time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-09-02T03:20:25.778907Z,27007dca,QMp9ACcABgACpc6KOI8CMoFNyKBKjPuhcYZ54dk7,0000024b0b031c97,1,868300000,8,125,4/5,-101,-3.2,-1,010,6,2
2020-09-02T03:20:35.744231Z,26012401,QAEkASaA1wMCf/btj/IUEgTHlw9rQyEYCUNs5TdQrkBCOw==,0000024b0b031c97,1,867700000,7,125,4/5,-105,-2.2,-1,010,983,2
2020-09-02T03:19:17.925104346Z,12dd12ad,760S3RJ9NraJ/SLtBVYcsvCds0LdIO2QPrc56K+nbohTDLxmrhelQOaB+W36Qh+4Ra/gGMkkRoYs2BnB0mSNh6qs2ZhAtt6U4tUuVrSNTWDMHrgzinkdKUVGiH+6MnF1kVzoUjw/Hd0eMk3fH1Kj/f2PLsNHjeipbR0136h2mw3kMRNTD2Ku,00800000a0001793,-1,868300000,7,125,4/6,-109,-11.2,-1,111,46646,32
2020-09-02T03:19:44.712418327Z,-1,PkmlXpDdC/fuU7PZFKOtv3v9Px0ESylh9JeiKvQJigMSWoj7EcfT3Gx+UixPeWcOWtJpsGNTIpUtoOvscRVrTtO5wO9UuwgnoAxleMK3FVhGYWfRXi7UrqRgVuUJ4w5rO6xbYBuMFfl6qLGrDQllSdd2hKBOF4i1zDAyqQNcTOLOBBqQdK4S4Pf3eFZkjJQrnNAjIhx3XaFN2w8RdxEQZMfupCFWGB2psqZKO6zn2nMfCKeBYej6i2VybM9utdfFWa73RSEpTiMq7DXKHxEk579pSxjuWO6oImY=,00800000a0001793,-1,867900000,7,125,4/7,-111,-11.5,-1,001,-1,-1
2020-09-02T03:18:03.550186Z,-1,,7276ff002e062804,-1,868500000,7,125,4/6,-115,-11,-1,-1,-1,-1
2020-09-02T03:18:07.665181Z,260127a7,QKcnASYAWQAFuuqWoVH5ubzenqF56sr5uhttTDEICR683ivT1QM=,7276ff002e062804,1,867500000,12,125,4/5,-93,-3,-1,010,89,5
2020-09-02T03:18:09.831150Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-102,-18,-1,-1,-1,-1
2020-09-02T03:18:21.343053Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-100,-7,-1,-1,-1,-1
2020-09-02T03:18:33.621989Z,0470301b,QBswcASAYQIBw5LXaA0njTz0V5/PqxjfkcrsmgHJNp8OcgUy,7276ff002e062804,1,868100000,7,125,4/5,-107,-5.5,-1,010,609,1
2020-09-02T03:18:40.448185Z,26012705,QAUnASYBUAACBQsfElBfWnCwsh+zZhkHq5qK7mhVvX9HbXz1,7276ff002e062804,1,867700000,12,125,4/5,-97,-17,-1,010,80,5
2020-09-02T03:18:52.242264Z,-1,,7276ff002e062804,-1,867500000,7,125,4/7,-115,-11,-1,-1,-1,-1
2020-09-02T03:18:55.855995Z,-1,,7276ff002e062804,-1,867700000,12,125,4/5,-100,-17.2,-1,-1,-1,-1
2020-09-02T03:18:56.660979Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-101,-8.8,-1,-1,-1,-1
2020-09-02T03:19:05.362865Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-99,-20.2,-1,-1,-1,-1
2020-09-02T03:19:11.455260Z,27007354,QFRzACeA4DcFq6KlBcIvKCDbxtNvz2XQwWsPNzM=,7276ff002e062804,1,868500000,12,125,4/5,-97,-18,-1,010,14304,5
2020-09-02T03:19:15.187345Z,-1,,7276ff002e062804,-1,868300000,7,250,4/5,-95,-11.5,-1,-1,-1,-1
2020-09-02T03:19:22.630996Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-108,-12.8,-1,-1,-1,-1
2020-09-02T03:19:26.685501Z,-1,,7276ff002e062804,-1,867700000,7,125,4/7,-115,-12,-1,-1,-1,-1
2020-09-02T03:19:32.670721Z,-1,,7276ff002e062804,-1,868300000,7,250,4/8,-108,-12,-1,-1,-1,-1
2020-09-02T03:19:33.717338Z,26012f6f,QG8vASYARQAFmCjozsJd08Czuin69xJRO68wgfLNG6nvszY0NQQ=,7276ff002e062804,1,867700000,12,125,4/5,-95,-15,-1,010,69,5
2020-09-02T03:19:57.444282Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-104,-9.8,-1,-1,-1,-1
2020-09-02T03:20:00.141923Z,260121d5,QNUhASYAQQAFaHOKk8PfDIEKMOIhEW/rLYVAGL/MUyXpQLm9G4w=,7276ff002e062804,1,868100000,12,125,4/5,-99,-8,-1,010,65,5
2020-09-02T03:20:07.762776Z,26012e35,QDUuASYAOgAFEjs3SF5XX+2PhmGSpf9qhM1sxKRHfky2A6jfuXw=,7276ff002e062804,1,867900000,12,125,4/5,-93,-15,-1,010,58,5
2020-09-02T03:20:39.119410Z,2601212b,QCshASaAthoFBJoNIr4KyiafdoPpWroKlRu/Lg==,7276ff002e062804,1,867300000,7,125,4/5,-97,-6,-1,010,6838,5
2020-09-02T03:20:39.182635Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-96,-2.8,-1,-1,-1,-1
2020-09-02T03:20:41.877237Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-108,-8.5,-1,-1,-1,-1
2020-09-02T03:20:54.867373Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-107,-9.8,-1,-1,-1,-1
2020-09-02T03:20:57.564238Z,-1,,7276ff002e062804,-1,867300000,7,125,???,-115,-11.2,-1,-1,-1,-1
2020-09-02T03:21:05.148606Z,20000010,QBAAACCAUyYKG/BMQVM9aLtgZvtYxLW9SWA=,0000024b0b031c97,1,868500000,7,125,4/5,-113,-7,-1,010,9811,10
2020-09-02T03:21:24.466801Z,26012bc2,QMIrASaA9f8FGMDXDmIbAjiw4Ries0IGp4RFSsc=,0000024b0b031c97,1,867700000,12,125,4/5,-105,6.2,-1,010,65525,5
2020-09-02T03:21:33.206607Z,2000000e,QA4AACCAUyYK5IAeuoio8PuF76u1wHrj1VE=,0000024b0b031c97,1,868300000,7,125,4/5,-106,-3.2,-1,010,9811,10
2020-09-02T03:21:35.744719Z,26012401,QAEkASaA2AMCe+PhHNpVeGrevKmsnJrZ90oxhJxjVtbNOA==,0000024b0b031c97,1,867900000,7,125,4/5,-102,-7,-1,010,984,2
2020-09-02T03:21:43.234125Z,26012dce,QM4tASaASf0Fo+vb0ntek7jwB/zhGuLyHO/kThk=,0000024b0b031c97,1,867900000,12,125,4/5,-107,6.2,-1,010,64841,5
2020-09-02T03:21:44.766797Z,27007d07,QAd9ACcAAwACmySWD/mdjQg0GpELLQxPhOp4dJMi,0000024b0b031c97,1,867300000,8,125,4/5,-103,-5.8,-1,010,3,2
2020-09-02T03:21:47.250436Z,27007d2d,QC19ACcABQACTGCYa3LPcBLZDgPqMpfNrftoo0gI,0000024b0b031c97,1,867900000,8,125,4/5,-107,-2,-1,010,5,2
2020-09-02T03:21:54.257201Z,20000005,QAUAACCAUyYK5q1JWo4VlchjtQQ6OXumRFk=,0000024b0b031c97,1,868300000,7,125,4/5,-105,-3.8,-1,010,9811,10
2020-09-02T03:21:54.973410Z,14000006,QAYAABSAfUMKcFVImQnkryZnoTfZodOtALo=,0000024b0b031c97,1,868100000,12,125,4/5,-95,-10.2,-1,010,17277,10
2020-09-02T03:22:06.187893Z,26012de0,QOAtASaAKQMKfYpfPy9mDnIO6JjbVwROIA==,0000024b0b031c97,1,867500000,12,125,4/5,-101,-15.2,-1,010,809,10
2020-09-02T03:22:07.407206Z,27000228,QCgCACcAMj4FqZbM0C1fCNTgSAHcIaqWiBcXUD1fyzkNXuOhw5CoOkuMBuBV6RwKBRnDr6URAtVohHxHEFw7Fg==,0000024b0b031c97,1,867900000,8,125,4/5,-107,-4.2,-1,010,15922,5
2020-09-02T03:22:14.238675Z,000bffdb,QNv/CwCA8xSI2lUGZ4V1bA9nfKyV3C5Q,0000024b0b031c97,1,868500000,7,125,4/5,-109,-4.2,-1,010,5363,136
2020-09-02T03:22:18.220875Z,005ba1cc,QMyhWwCArgAFpalh7tV2FuDnIuQ8SYllsEvcuSM=,0000024b0b031c97,1,868300000,8,125,4/5,-101,-5.2,-1,010,174,5
2020-09-02T03:22:22.319937Z,2600236f,QG8jACaAi8cFo+Pll60RYzldPvo9,0000024b0b031c97,1,868300000,7,125,4/5,-94,4.8,-1,010,51083,5
2020-09-02T03:22:27.236944Z,27007d00,QAB9ACcACQACH6adTujzB8HB8kRyi2dLJ2IGRxzc,0000024b0b031c97,1,868100000,8,125,4/5,-111,-1.2,-1,010,9,2
2020-09-02T03:22:35.745213Z,26012401,QAEkASaA2QMCPeDEt6sl7neLb7gF4xhUA1DId6Cvrdb1Mg==,0000024b0b031c97,1,867300000,7,125,4/5,-107,-4.8,-1,010,985,2
2020-09-02T03:22:38.031467Z,260124e9,QOkkASaAJgMFXAqgRqBZAgGwd4W1hgt+XoUc0rI=,0000024b0b031c97,1,868500000,12,125,4/5,-109,-3,-1,010,806,5
2020-09-02T03:22:39.442765Z,26012f5d,QF0vASYAc1AFMOzQA6glD+QRmqPnFzk65juosAuO51HwyLN91g==,0000024b0b031c97,1,867900000,12,125,4/5,-107,-11.5,-1,010,20595,5
2020-09-02T03:22:42.550340Z,26012461,QGEkASaAXJ0FGnSXWQzEOYq71nQxE3OQhlN2BgjZ,0000024b0b031c97,1,868100000,12,125,4/5,-109,-1.2,-1,010,40284,5
2020-09-02T03:22:43.211204Z,27000251,gFECACcA3doFtu4FS+hhnZUL,0000024b0b031c97,1,868500000,8,125,4/5,-109,-5.2,-1,100,56029,5
2020-09-02T03:22:47.168552Z,20000000,QAAAACCAVCYKgC98R64FLxoZR/ysOCZfg48=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-2.5,-1,010,9812,10
2020-09-02T03:22:51.393312Z,20000001,QAEAACCAMScK7ku2sebIGkBeDX7iugx/Gec=,0000024b0b031c97,1,868500000,12,125,4/5,-108,-2.8,-1,010,10033,10
2020-09-02T03:22:54.715583Z,2700035f,QF8DACeAIgYCx30/5TvjdYlw3BQybHxl,0000024b0b031c97,1,868100000,12,125,4/5,-109,-3.5,-1,010,1570,2
2020-09-02T03:23:09.235156Z,26012b65,QGUrASYANgAFEr0znS8+fbDGY0Q8gCl1b68rEETin/00pgUK3NE=,0000024b0b031c97,1,867900000,12,125,4/5,-111,-7.8,-1,010,54,5
2020-09-02T03:23:22.558462Z,20000004,QAQAACCATiYKqhJrP7AOXwgp7+k2BT8C5ms=,0000024b0b031c97,1,868500000,7,125,4/5,-107,-3,-1,010,9806,10
2020-09-02T03:23:22.862359Z,27007d34,gDR9ACcAAAACAGxlcqEAEokHPsILAixlg9Ean9dV,0000024b0b031c97,1,867100000,8,125,4/5,-109,-1.2,-1,100,0,2
2020-09-02T03:23:28.648791Z,2700022d,QC0CACcANj4FcASRDLsrzbBUSW/zFvSmTwu5uf5GJzhyt6TG6XySY5EZH+PUeK/qXKF97QDHijXpXPvOrnCpSQ==,0000024b0b031c97,1,867300000,8,125,4/5,-106,-12.5,-1,010,15926,5
2020-09-02T03:23:29.876645Z,26012e98,QJguASYAHA4Ca8xwD0Kn2tOGrA==,0000024b0b031c97,1,867900000,7,125,4/5,-77,10,-1,010,3612,2
2020-09-02T03:23:35.269725Z,27007d45,QEV9ACcABQAC0l4N/BiPI56fjWE7zPUhA/qejsv3,0000024b0b031c97,1,868300000,8,125,4/5,-107,-4.8,-1,010,5,2
2020-09-02T03:23:35.745693Z,26012401,QAEkASaA2gMCkvXsbhwiEGhm7ZK6kaj2EhgVyk662QYr3g==,0000024b0b031c97,1,867700000,7,125,4/5,-107,-5.8,-1,010,986,2
2020-09-02T03:23:41.959627Z,27007d34,gDR9ACcAAgACukvWaDa+2deroqcW,0000024b0b031c97,1,867300000,8,125,4/5,-99,-5.8,-1,100,2,2
2020-09-02T03:23:43.195073Z,0058a7a9,QKmnWAAAOngFk5vT6Lzm7gxhx86AyuxWGDP6sl8=,0000024b0b031c97,1,867300000,12,125,4/5,-109,-14.2,-1,010,30778,5
2020-09-02T03:23:43.769529Z,-1,DeAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868300000,8,125,4/5,-102,-9,-1,000,-1,-1
2020-09-02T03:23:44.097632Z,26012013,QBMgASaAmUYFBmt9MuZixTPmqV6BNtrglnLVYH8=,0000024b0b031c97,1,868300000,12,125,4/5,-106,-16,-1,010,18073,5
2020-09-02T03:23:48.576424Z,20000019,QBkAACCAUyYKd5+is93ztQQYarLW06rm+oE=,0000024b0b031c97,1,868300000,7,125,4/5,-107,-3,-1,010,9811,10
2020-09-02T03:23:49.880057Z,26012cbd,QL0sASaAXZ0FJRFjau3LlQ6QVKsNhs4E,0000024b0b031c97,1,868300000,12,125,4/5,-102,-9,-1,010,40285,5
2020-09-02T03:23:58.435086Z,270002b3,QLMCACcA0X0F4/UALhQPYjz8hpSw0p+ZYW5dMpd7IA==,0000024b0b031c97,1,867700000,8,125,4/5,-100,0.5,-1,010,32209,5
2020-09-02T03:22:00.453913475Z,85d8ad36,ezat2IVdDy4vsYFEtr/4KsZtRtVL7Pd4zSu5,00800000a0001793,-1,868300000,7,125,OFF,-108,-10.5,-1,011,11791,236
2020-09-02T03:23:14.276125184Z,9a34912e,TC6RNJp0RCRfOun2yRfNMt84iJ240BoKzLcMJhgBEuhM6au1eEcHfyPw4Wtcrd9L0KJRrc2Yu2AWKs9Aow/n5xdxz/gmmAtY42SjB6mVD3Hvy4bt+acubL8=,00800000a0001793,-1,868500000,7,125,4/6,-107,-11.5,-1,010,9284,201
2020-09-02T03:23:29.116228096Z,33d3b301,xQGz0zMpeBVTcyND2vDNcoKJKG304AWAqCu6at8cLasNSCDxTzRgHcQjpAKfFd10xm7ByQrdOAG3iIQp3+SD5Y01jjKjK0u2m60HxoFvMr2361IdiWy/PjwSt4jD8E/6gRIjP+q5qKP2eODDIcTXJei4cvusH5vBhUiHcBXIWLeNtBavwBY7ZzJPTsSdcEPr6U0iw/H5P7Pg0ilh/jsk7/Ak/8N2Hz4pxMNJqd7ZAg==,00800000a0001793,-1,868500000,7,125,OFF,-108,-11.5,-1,110,5496,137
2020-09-02T03:21:06.345724Z,-1,,7276ff002e062804,-1,867700000,7,125,4/5,-96,-10.8,-1,-1,-1,-1
2020-09-02T03:21:15.845027Z,26012608,QAgmASYAcgcFs/LKbGhRiU/aPHb3HxCXnqKrm8FiiLfq/+Sie5k=,7276ff002e062804,1,868300000,12,125,4/5,-99,-8,-1,010,1906,5
2020-09-02T03:21:19.077500Z,-1,,7276ff002e062804,-1,868500000,8,125,4/5,-100,-12.5,-1,-1,-1,-1
2020-09-02T03:21:54.835779Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-106,-7.5,-1,-1,-1,-1
2020-09-02T03:21:55.762868Z,270073ba,QLpzACeA+2wFHntXLqxLye5aN3zm/8rSt0Y=,7276ff002e062804,1,868300000,12,125,4/5,-97,-19,-1,010,27899,5
2020-09-02T03:21:59.326070Z,26012445,QEUkASYARQAFckDJpcqCQwzAHf5zsCocb8i5TnwSD+4FRmTg0xI=,7276ff002e062804,1,868100000,12,125,4/5,-94,-5,-1,010,69,5
2020-09-02T03:22:00.595831Z,-1,,7276ff002e062804,-1,868100000,7,125,4/6,-108,-12.5,-1,-1,-1,-1
2020-09-02T03:22:07.781292Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-107,-9.5,-1,-1,-1,-1
2020-09-02T03:22:25.252463Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-100,-10.8,-1,-1,-1,-1
2020-09-02T03:22:42.869361Z,-1,,7276ff002e062804,-1,868500000,8,125,???,-101,-14.2,-1,-1,-1,-1
2020-09-02T03:22:50.418025Z,-1,,7276ff002e062804,-1,868300000,7,250,???,-90,-13.8,-1,-1,-1,-1
2020-09-02T03:23:09.882650Z,26012ea5,QKUuASYAAgAFQJguSVk1lCgVxIqhzz2MGKcpCMuyPq5ZziufoEE=,7276ff002e062804,1,867900000,12,125,4/5,-96,-11,-1,010,2,5
2020-09-02T03:23:21.520114Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-102,-8.8,-1,-1,-1,-1
2020-09-02T03:23:27.909797Z,-1,,7276ff002e062804,-1,867300000,7,125,4/6,-115,-11.8,-1,-1,-1,-1
2020-09-02T03:23:32.302209Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-101,-15.2,-1,-1,-1,-1
2020-09-02T03:23:39.614062Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-106,-10,-1,-1,-1,-1
2020-09-02T03:23:45.922257Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-101,-18.5,-1,-1,-1,-1
2020-09-02T03:24:04.462587Z,2700024e,QE4CACcA0X0FQE6n8zFNi4NvWtA9D62UwXseBuMDcg==,0000024b0b031c97,1,867700000,8,125,4/5,-105,-0.2,-1,010,32209,5
2020-09-02T03:24:10.003691Z,485fd742,QELXX0iAjuIFqZdievsaC6O5VfwmkPPMUmieVtI=,0000024b0b031c97,1,868500000,12,125,4/5,-103,-4.5,-1,010,57998,5
2020-09-02T03:24:10.320906Z,20000017,QBcAACCAUyYKxSmK6ggpZL3qE4oFBpjsg18=,0000024b0b031c97,1,868100000,7,125,4/5,-107,-8,-1,010,9811,10
2020-09-02T03:24:18.992526Z,-1,ACxEAdB+1bNwRRAAAKw71v9yj6D50x8=,0000024b0b031c97,1,868500000,7,125,4/5,-104,-1.2,-1,000,-1,-1
2020-09-02T03:24:29.946125Z,27007d28,gCh9ACcAAAACQoLLkfv6uZUZtk8H8R7n4B2bK3h4,0000024b0b031c97,1,867100000,8,125,4/5,-107,-9.2,-1,100,0,2
2020-09-02T03:24:30.691125Z,26012e98,QJguASaAmEYFWYodHRXKk+9d4TzJZM/GVKHZ7Ao=,0000024b0b031c97,1,868300000,12,125,4/5,-102,-4,-1,010,18072,5
2020-09-02T03:24:31.764132Z,26012bfd,QP0rASaAi8cF7zkO6p2dbdmxiH4U,0000024b0b031c97,1,868500000,7,125,4/5,-101,6.2,-1,010,51083,5
2020-09-02T03:24:33.102265Z,-1,ACxEAdB+1bNwRRAAAKw71v9sRprAAwU=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-2.5,-1,000,-1,-1
2020-09-02T03:24:35.746185Z,26012401,QAEkASaA2wMC4ujZ+R0SlCIu3MIaycdAuQqOGWMr5WU4Vg==,0000024b0b031c97,1,867100000,7,125,4/5,-96,0,-1,010,987,2
2020-09-02T03:24:38.658171Z,27007d54,gFR9ACcAAAACHei7pQsK2vPafJqg83RD/f8zt/JD,0000024b0b031c97,1,867300000,8,125,4/5,-108,-6.8,-1,100,0,2
2020-09-02T03:24:39.103418Z,00a95214,QBRSqQCA4A0FnhvQyAue9LxG74CZtA5zNPs=,0000024b0b031c97,1,867100000,10,125,4/5,-108,-13,-1,010,3552,5
2020-09-02T03:24:58.035468Z,2601297d,QH0pASaAK/4FaXgbZW/Zt0xmPEjmqDNhqEUr5oI=,0000024b0b031c97,1,868100000,12,125,4/5,-89,5.5,-1,010,65067,5
2020-09-02T03:25:00.519283Z,27007da5,gKV9ACcAAAACz4tH0L2M5IrERBrrjqQWgNSb/1l4,0000024b0b031c97,1,867300000,8,125,4/5,-108,-3,-1,100,0,2
2020-09-02T03:25:07.892545Z,008991ef,QO+RiQCA2xSInv8oB/wYZI/rmoIK4mU/,0000024b0b031c97,1,867700000,7,125,4/5,-98,-4.2,-1,010,5339,136
2020-09-02T03:25:14.356511Z,27007d85,QIV9ACcAAwACrZdagj9ZktfkQnjT7aHEbfLsQ9pm,0000024b0b031c97,1,867500000,8,125,4/5,-100,-1,-1,010,3,2
2020-09-02T03:25:20.427567Z,26012b3a,QDorASYAXgAFYjoy1nv4UiJgrlYZm04ZiHW9fBRiTqiFV+k=,0000024b0b031c97,1,867100000,12,125,4/5,-112,-18.8,-1,010,94,5
2020-09-02T03:25:24.369196Z,14000002,QAIAABSAfUMKTCoCCIdOmiDsUC5wkJtMVGw=,0000024b0b031c97,1,868300000,12,125,4/5,-109,-8.5,-1,010,17277,10
2020-09-02T03:25:29.771956Z,2601257e,QH4lASYAWwAFV7FKEJbq9O34TPcZYLABgk/yZ3Sayg8e0NbBCNc=,0000024b0b031c97,1,867900000,12,125,4/5,-103,-11.8,-1,010,91,5
2020-09-02T03:25:33.428251Z,2601297c,QHwpASaAhP4F8fP1ZdUtTTkfPqc0KhjJYlY2fJo=,0000024b0b031c97,1,867700000,7,125,4/5,-90,8,-1,010,65156,5
2020-09-02T03:25:34.349571Z,26012aa7,QKcqASYAJAIFjOKQ8X4+Wpo60+noLIC2tWoKuN8nsGRKhQyvvJA=,0000024b0b031c97,1,867300000,12,125,4/5,-108,-6.5,-1,010,548,5
2020-09-02T03:25:35.746672Z,26012401,QAEkASaA3AMCCK9eNVTQqV9CCm3uNKe6N3iCRPBKiTo3QA==,0000024b0b031c97,1,867100000,7,125,4/5,-108,-5.8,-1,010,988,2
2020-09-02T03:25:40.150768Z,2000000d,QA0AACCAVCYKkkR5kxIge83XH7cnypnhsrFSASE=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-0.5,-1,010,9812,10
2020-09-02T03:25:41.925249Z,26012efe,QP4uASaAmUYF9YRfPP93iOvwiCjkLbR1vcyamKw=,0000024b0b031c97,1,868100000,12,125,4/5,-105,-6.8,-1,010,18073,5
2020-09-02T03:25:45.906686Z,27000261,gGECACcAOT4Fjs/0Gs32BWWRYneLHrUClkWeXFMLjNw/jK0nDN7kCUgRypJ8234PiFzGEurQLyPL6wr/znt0/g==,0000024b0b031c97,1,868300000,8,125,4/5,-103,1.5,-1,100,15929,5
2020-09-02T03:25:46.436319Z,26012c77,QHcsASaArP4FTe2eVLGo2IT2O8W5nFMxqiVtGac=,0000024b0b031c97,1,867500000,12,125,4/5,-99,-8.8,-1,010,65196,5
2020-09-02T03:25:50.046988Z,016f8f89,QImPbwGA4A0F9YuuSVsAvUr39D40cYVjBtI=,0000024b0b031c97,1,867300000,10,125,4/5,-112,-11.8,-1,010,3552,5
2020-09-02T03:26:02.302555Z,26012b5b,QFsrASYACQAFwHB3+tRuHuOMVkTtP1CEMwj9+KdycNUrpkN4e9A=,0000024b0b031c97,1,868500000,12,125,4/5,-105,-9,-1,010,9,5
2020-09-02T03:26:05.250938Z,14000000,QAAAABSAfUMKlmZqyVc5fhrrou4VA/tMRkU=,0000024b0b031c97,1,868500000,12,125,4/5,-108,-15.8,-1,010,17277,10
2020-09-02T03:26:10.031344Z,26012d8f,QI8tASaAYwV97efJV5iJNw7WH//1gRga3Q==,0000024b0b031c97,1,868500000,12,125,4/5,-108,-11,-1,010,1379,125
2020-09-02T03:26:17.744886Z,260126f0,QPAmASYBAAACBWe8JWKZ1FJW7/pvefTNnchSdSNgOQhOrlDStBkI,0000024b0b031c97,1,867300000,12,125,4/5,-107,-13,-1,010,0,5
2020-09-02T03:26:31.916618Z,-1,tLqC2UQIFQGAAAAA,0000024b0b031c97,1,868300000,8,125,4/5,-105,-0.8,-1,101,-1,-1
2020-09-02T03:26:43.193823Z,27000251,gFECACcA5doFtdGbbytQGIVf,0000024b0b031c97,1,868500000,8,125,4/5,-111,-4.2,-1,100,56037,5
2020-09-02T03:26:54.957092Z,14000006,QAYAABSAfkMKgKk8IIbDNeunSTc0KzZofMU=,0000024b0b031c97,1,868300000,12,125,4/5,-108,-12.8,-1,010,17278,10
2020-09-02T03:26:58.932593Z,26012a85,QIUqASaAPP4F4Y2haqgrfKUcCkQSInzNGIFy4yg=,0000024b0b031c97,1,868100000,12,125,4/5,-91,6,-1,010,65084,5
2020-09-02T03:26:58.169707166Z,-1,JxeVmdjRihppKS1+cebTsL9L6WjhB50DAwOKoA5WHbdu1iGntknp3w9BAQmCGQNbTUn1sYCr8L2/Dgvo0FtAljzv97X82DMGgAHTaJXVC5SvDdzRkaQHM+YnzZVbBBQyhTCFHqCeCDlv5O/2d220xvw1a9scj0LoGrL3YlGzbm5QCNas/rlbJRo9O7T7V0uleMhYAn0veSaNuC4g8jI6bwfzMHVJgxj5vF0+3+QCyh2yGg9agh/E32bPx2bhOgOfrQ==,00800000a0001793,-1,868300000,7,250,4/6,-106,-11.2,-1,001,-1,-1
2020-09-02T03:26:04.751571751Z,5b0404d6,h9YEBFt2xSu6TvEgTUjBxog3E5XrdGzoMDGD3A05if4I5ySe4TSJceeKZ4DKUZp2KbP+wu/v0XrAod25IvEhI5dgPbY4tIllPh7tK4P3pHnh72pEW3DMvLooh2zEFRlOLb9qhcxmpQKxnE/6Y3hRNxTN4/exPORkyNYuBacOD5W7NlY=,00800000a0001914,-1,868300000,9,125,4/5,-111,-17.5,-1,100,11205,193
2020-09-02T03:24:05.333677Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-100,-22,-1,-1,-1,-1
2020-09-02T03:24:14.919387Z,30eee986,QIbp7jDA36YChdMtUbJet1CqMmXljTAWxoKm1ALpwZ44FA==,7276ff002e062804,1,868100000,7,125,4/5,-107,-7,-1,010,42719,2
2020-09-02T03:24:39.602299Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-101,-11.5,-1,-1,-1,-1
2020-09-02T03:24:54.618980Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-99,-10,-1,-1,-1,-1
2020-09-02T03:25:12.633800Z,260125e1,QOElASYBIAACBbvZYFdlvvKo++PgKzaxmcOm6kEvO3dwU1UeX1b6,7276ff002e062804,1,867100000,12,125,4/5,-97,-14,-1,010,32,5
2020-09-02T03:25:15.027337Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-103,-10.2,-1,-1,-1,-1
2020-09-02T03:25:19.427571Z,26012b3a,QDorASYAXgAFYjoy1nv4UiJgrlYZm04ZiHW9fBRiTqiFV+k=,7276ff002e062804,1,867100000,12,125,4/5,-97,-1,-1,010,94,5
2020-09-02T03:25:22.866710Z,260121c5,QMUhASYABwAF7TgBSKU62QGoa3E6XEV4ErhY42oFuMBlUKncvqQ=,7276ff002e062804,1,868300000,12,125,4/5,-90,-13,-1,010,7,5
2020-09-02T03:25:28.771962Z,2601257e,QH4lASYAWwAFV7FKEJbq9O34TPcZYLABgk/yZ3Sayg8e0NbBCNc=,7276ff002e062804,1,867900000,12,125,4/5,-94,-14,-1,010,91,5
2020-09-02T03:25:33.349573Z,26012aa7,QKcqASYAJAIFjOKQ8X4+Wpo60+noLIC2tWoKuN8nsGRKhQyvvJA=,7276ff002e062804,1,867300000,12,125,4/5,-98,-7,-1,010,548,5
2020-09-02T03:25:39.103863Z,-1,,7276ff002e062804,-1,867500000,7,125,4/5,-93,-9,-1,-1,-1,-1
2020-09-02T03:26:01.295054Z,-1,,7276ff002e062804,-1,868300000,8,125,4/5,-102,-13,-1,-1,-1,-1
2020-09-02T03:26:01.302542Z,26012b5b,QFsrASYACQAFwHB3+tRuHuOMVkTtP1CEMwj9+KdycNUrpkN4e9A=,7276ff002e062804,1,868500000,12,125,4/5,-97,-7,-1,010,9,5
2020-09-02T03:26:02.467695Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-101,-7.8,-1,-1,-1,-1
2020-09-02T03:26:05.450401Z,-1,,7276ff002e062804,-1,867100000,12,125,4/5,-96,-20.2,-1,-1,-1,-1
2020-09-02T03:26:06.330458Z,26012a23,QCMqASaAcxkFuV2Zh0yd6lvgrpW6a3Qnq3MexQ==,7276ff002e062804,1,868500000,7,125,4/5,-100,-7,-1,010,6515,5
2020-09-02T03:26:16.166744Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-110,-9.2,-1,-1,-1,-1
